2026-08-23 01:44:27 status installed libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:27 configure util-linux-locales:all 2.41.5-0+deb13u1 <none>
2026-08-23 01:44:27 status unpacked util-linux-locales:all 2.41.5-0+deb13u1
2026-08-23 01:44:27 status half-configured util-linux-locales:all 2.41.5-0+deb13u1
2026-08-23 01:44:27 status installed util-linux-locales:all 2.41.5-0+deb13u1
2026-08-23 01:44:27 configure lsb-release:all 12.1-1 <none>
2026-08-23 01:44:27 status unpacked lsb-release:all 12.1-1
2026-08-23 01:44:27 status half-configured lsb-release:all 12.1-1
2026-08-23 01:44:27 status installed lsb-release:all 12.1-1
2026-08-23 01:44:27 configure dbus-system-bus-common:all 1.16.2-2 <none>
2026-08-23 01:44:27 status unpacked dbus-system-bus-common:all 1.16.2-2
2026-08-23 01:44:27 status half-configured dbus-system-bus-common:all 1.16.2-2
2026-08-23 01:44:27 status installed dbus-system-bus-common:all 1.16.2-2
2026-08-23 01:44:27 configure libfido2-1:amd64 1.15.0-1+b1 <none>
2026-08-23 01:44:27 status unpacked libfido2-1:amd64 1.15.0-1+b1
2026-08-23 01:44:27 status half-configured libfido2-1:amd64 1.15.0-1+b1
2026-08-23 01:44:27 status installed libfido2-1:amd64 1.15.0-1+b1
2026-08-23 01:44:27 configure openssl:amd64 3.5.6-1~deb13u2 <none>
2026-08-23 01:44:27 status unpacked openssl:amd64 3.5.6-1~deb13u2
2026-08-23 01:44:27 status half-configured openssl:amd64 3.5.6-1~deb13u2
2026-08-23 01:44:27 status installed openssl:amd64 3.5.6-1~deb13u2
2026-08-23 01:44:27 configure libpython3.13-stdlib:amd64 3.13.5-2+deb13u4 <none>
2026-08-23 01:44:27 status unpacked libpython3.13-stdlib:amd64 3.13.5-2+deb13u4
2026-08-23 01:44:27 status half-configured libpython3.13-stdlib:amd64 3.13.5-2+deb13u4
2026-08-23 01:44:27 status installed libpython3.13-stdlib:amd64 3.13.5-2+deb13u4
2026-08-23 01:44:27 configure libjson-c5:amd64 0.18+ds-1 <none>
2026-08-23 01:44:27 status unpacked libjson-c5:amd64 0.18+ds-1
2026-08-23 01:44:27 status half-configured libjson-c5:amd64 0.18+ds-1
2026-08-23 01:44:27 status installed libjson-c5:amd64 0.18+ds-1
2026-08-23 01:44:27 configure publicsuffix:all 20250328.1952-0.1 <none>
2026-08-23 01:44:27 status unpacked publicsuffix:all 20250328.1952-0.1
2026-08-23 01:44:27 status half-configured publicsuffix:all 20250328.1952-0.1
2026-08-23 01:44:27 status installed publicsuffix:all 20250328.1952-0.1
2026-08-23 01:44:27 configure libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u3 <none>
2026-08-23 01:44:27 status unpacked libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u3
2026-08-23 01:44:27 status half-configured libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u3
2026-08-23 01:44:27 status installed libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u3
2026-08-23 01:44:27 configure iso-codes:all 4.18.0-1 <none>
2026-08-23 01:44:27 status unpacked iso-codes:all 4.18.0-1
2026-08-23 01:44:27 status half-configured iso-codes:all 4.18.0-1
2026-08-23 01:44:27 status installed iso-codes:all 4.18.0-1
2026-08-23 01:44:27 configure libxmuu1:amd64 2:1.1.3-3+b4 <none>
2026-08-23 01:44:27 status unpacked libxmuu1:amd64 2:1.1.3-3+b4
2026-08-23 01:44:27 status half-configured libxmuu1:amd64 2:1.1.3-3+b4
2026-08-23 01:44:27 status installed libxmuu1:amd64 2:1.1.3-3+b4
2026-08-23 01:44:27 configure dbus-bin:amd64 1.16.2-2 <none>
2026-08-23 01:44:27 status unpacked dbus-bin:amd64 1.16.2-2
2026-08-23 01:44:27 status half-configured dbus-bin:amd64 1.16.2-2
2026-08-23 01:44:27 status installed dbus-bin:amd64 1.16.2-2
2026-08-23 01:44:27 configure util-linux-extra:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:44:27 status unpacked util-linux-extra:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:27 status half-configured util-linux-extra:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:27 status installed util-linux-extra:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:27 configure libpython3-stdlib:amd64 3.13.5-1 <none>
2026-08-23 01:44:27 status unpacked libpython3-stdlib:amd64 3.13.5-1
2026-08-23 01:44:27 status half-configured libpython3-stdlib:amd64 3.13.5-1
2026-08-23 01:44:27 status installed libpython3-stdlib:amd64 3.13.5-1
2026-08-23 01:44:27 configure ncurses-term:all 6.5+20250216-2 <none>
2026-08-23 01:44:27 status unpacked ncurses-term:all 6.5+20250216-2
2026-08-23 01:44:27 status half-configured ncurses-term:all 6.5+20250216-2
2026-08-23 01:44:27 status installed ncurses-term:all 6.5+20250216-2
2026-08-23 01:44:27 configure bind9-libs:amd64 1:9.20.26-1~deb13u1 <none>
2026-08-23 01:44:27 status unpacked bind9-libs:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:27 status half-configured bind9-libs:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:27 status installed bind9-libs:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:27 configure dictionaries-common:all 1.30.10 <none>
2026-08-23 01:44:27 status unpacked dictionaries-common:all 1.30.10
2026-08-23 01:44:27 status half-configured dictionaries-common:all 1.30.10
2026-08-23 01:44:27 status installed dictionaries-common:all 1.30.10
2026-08-23 01:44:27 status triggers-pending dictionaries-common:all 1.30.10
2026-08-23 01:44:27 configure python3.13:amd64 3.13.5-2+deb13u4 <none>
2026-08-23 01:44:27 status unpacked python3.13:amd64 3.13.5-2+deb13u4
2026-08-23 01:44:27 status half-configured python3.13:amd64 3.13.5-2+deb13u4
2026-08-23 01:44:28 status installed python3.13:amd64 3.13.5-2+deb13u4
2026-08-23 01:44:28 configure libpam-wtmpdb:amd64 0.73.0-3+deb13u1 <none>
2026-08-23 01:44:28 status unpacked libpam-wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:28 status half-configured libpam-wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:28 status installed libpam-wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:28 configure openssh-client:amd64 1:10.0p1-7+deb13u4 <none>
2026-08-23 01:44:28 status unpacked openssh-client:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:28 status half-configured openssh-client:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:28 status installed openssh-client:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:28 configure libxext6:amd64 2:1.3.4-1+b3 <none>
2026-08-23 01:44:28 status unpacked libxext6:amd64 2:1.3.4-1+b3
2026-08-23 01:44:28 status half-configured libxext6:amd64 2:1.3.4-1+b3
2026-08-23 01:44:28 status installed libxext6:amd64 2:1.3.4-1+b3
2026-08-23 01:44:28 configure python3:amd64 3.13.5-1 <none>
2026-08-23 01:44:28 status unpacked python3:amd64 3.13.5-1
2026-08-23 01:44:28 status half-configured python3:amd64 3.13.5-1
2026-08-23 01:44:28 status installed python3:amd64 3.13.5-1
2026-08-23 01:44:28 configure dbus-daemon:amd64 1.16.2-2 <none>
2026-08-23 01:44:28 status unpacked dbus-daemon:amd64 1.16.2-2
2026-08-23 01:44:28 status half-configured dbus-daemon:amd64 1.16.2-2
2026-08-23 01:44:28 status installed dbus-daemon:amd64 1.16.2-2
2026-08-23 01:44:28 configure libperl5.40:amd64 5.40.1-6 <none>
2026-08-23 01:44:28 status unpacked libperl5.40:amd64 5.40.1-6
2026-08-23 01:44:28 status half-configured libperl5.40:amd64 5.40.1-6
2026-08-23 01:44:28 status installed libperl5.40:amd64 5.40.1-6
2026-08-23 01:44:28 configure ca-certificates:all 20250419 <none>
2026-08-23 01:44:28 status unpacked ca-certificates:all 20250419
2026-08-23 01:44:28 status half-configured ca-certificates:all 20250419
2026-08-23 01:44:29 status installed ca-certificates:all 20250419
2026-08-23 01:44:29 status triggers-pending ca-certificates:all 20250419
2026-08-23 01:44:29 configure perl:amd64 5.40.1-6 <none>
2026-08-23 01:44:29 status unpacked perl:amd64 5.40.1-6
2026-08-23 01:44:29 status half-configured perl:amd64 5.40.1-6
2026-08-23 01:44:29 status installed perl:amd64 5.40.1-6
2026-08-23 01:44:29 configure python3-chardet:all 5.2.0+dfsg-2 <none>
2026-08-23 01:44:29 status unpacked python3-chardet:all 5.2.0+dfsg-2
2026-08-23 01:44:29 status half-configured python3-chardet:all 5.2.0+dfsg-2
2026-08-23 01:44:29 status installed python3-chardet:all 5.2.0+dfsg-2
2026-08-23 01:44:29 configure python3-certifi:all 2025.1.31+ds-1 <none>
2026-08-23 01:44:29 status unpacked python3-certifi:all 2025.1.31+ds-1
2026-08-23 01:44:29 status half-configured python3-certifi:all 2025.1.31+ds-1
2026-08-23 01:44:29 status installed python3-certifi:all 2025.1.31+ds-1
2026-08-23 01:44:29 configure dbus:amd64 1.16.2-2 <none>
2026-08-23 01:44:29 status unpacked dbus:amd64 1.16.2-2
2026-08-23 01:44:29 status half-configured dbus:amd64 1.16.2-2
2026-08-23 01:44:29 status installed dbus:amd64 1.16.2-2
2026-08-23 01:44:29 configure wtmpdb:amd64 0.73.0-3+deb13u1 <none>
2026-08-23 01:44:29 status unpacked wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:29 status half-configured wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:29 status installed wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:29 configure libp11-kit0:amd64 0.25.5-3 <none>
2026-08-23 01:44:29 status unpacked libp11-kit0:amd64 0.25.5-3
2026-08-23 01:44:29 status half-configured libp11-kit0:amd64 0.25.5-3
2026-08-23 01:44:29 status installed libp11-kit0:amd64 0.25.5-3
2026-08-23 01:44:29 configure python3-idna:all 3.10-1+deb13u1 <none>
2026-08-23 01:44:29 status unpacked python3-idna:all 3.10-1+deb13u1
2026-08-23 01:44:29 status half-configured python3-idna:all 3.10-1+deb13u1
2026-08-23 01:44:29 status installed python3-idna:all 3.10-1+deb13u1
2026-08-23 01:44:29 configure python3-urllib3:all 2.3.0-3+deb13u2 <none>
2026-08-23 01:44:29 status unpacked python3-urllib3:all 2.3.0-3+deb13u2
2026-08-23 01:44:29 status half-configured python3-urllib3:all 2.3.0-3+deb13u2
2026-08-23 01:44:29 status installed python3-urllib3:all 2.3.0-3+deb13u2
2026-08-23 01:44:29 configure xauth:amd64 1:1.1.2-1.1 <none>
2026-08-23 01:44:29 status unpacked xauth:amd64 1:1.1.2-1.1
2026-08-23 01:44:29 status half-configured xauth:amd64 1:1.1.2-1.1
2026-08-23 01:44:29 status installed xauth:amd64 1:1.1.2-1.1
2026-08-23 01:44:29 configure groff-base:amd64 1.23.0-9 <none>
2026-08-23 01:44:29 status unpacked groff-base:amd64 1.23.0-9
2026-08-23 01:44:29 status half-configured groff-base:amd64 1.23.0-9
2026-08-23 01:44:30 status installed groff-base:amd64 1.23.0-9
2026-08-23 01:44:30 configure libpam-systemd:amd64 257.13-1~deb13u1 <none>
2026-08-23 01:44:30 status unpacked libpam-systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:30 status half-configured libpam-systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:30 status installed libpam-systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:30 configure bind9-host:amd64 1:9.20.26-1~deb13u1 <none>
2026-08-23 01:44:30 status unpacked bind9-host:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:30 status half-configured bind9-host:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:30 status installed bind9-host:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:30 configure libgnutls30t64:amd64 3.8.9-3+deb13u4 <none>
2026-08-23 01:44:30 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-08-23 01:44:30 status half-configured libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-08-23 01:44:30 status installed libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-08-23 01:44:30 configure iamerican:all 3.4.06-1 <none>
2026-08-23 01:44:30 status unpacked iamerican:all 3.4.06-1
2026-08-23 01:44:30 status half-configured iamerican:all 3.4.06-1
2026-08-23 01:44:30 status installed iamerican:all 3.4.06-1
2026-08-23 01:44:30 configure openssh-sftp-server:amd64 1:10.0p1-7+deb13u4 <none>
2026-08-23 01:44:30 status unpacked openssh-sftp-server:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:30 status half-configured openssh-sftp-server:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:30 status installed openssh-sftp-server:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:30 configure ibritish:all 3.4.06-1 <none>
2026-08-23 01:44:30 status unpacked ibritish:all 3.4.06-1
2026-08-23 01:44:30 status half-configured ibritish:all 3.4.06-1
2026-08-23 01:44:30 status installed ibritish:all 3.4.06-1
2026-08-23 01:44:30 configure wget:amd64 1.25.0-2 <none>
2026-08-23 01:44:30 status unpacked wget:amd64 1.25.0-2
2026-08-23 01:44:30 status half-configured wget:amd64 1.25.0-2
2026-08-23 01:44:30 status installed wget:amd64 1.25.0-2
2026-08-23 01:44:30 configure openssh-server:amd64 1:10.0p1-7+deb13u4 <none>
2026-08-23 01:44:30 status unpacked openssh-server:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:30 status half-configured openssh-server:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:30 status installed openssh-server:amd64 1:10.0p1-7+deb13u4
2026-08-23 01:44:30 configure python3-debianbts:all 4.1.1 <none>
2026-08-23 01:44:30 status unpacked python3-debianbts:all 4.1.1
2026-08-23 01:44:30 status half-configured python3-debianbts:all 4.1.1
2026-08-23 01:44:30 status installed python3-debianbts:all 4.1.1
2026-08-23 01:44:30 configure python3-apt:amd64 3.0.0 <none>
2026-08-23 01:44:30 status unpacked python3-apt:amd64 3.0.0
2026-08-23 01:44:30 status half-configured python3-apt:amd64 3.0.0
2026-08-23 01:44:31 status installed python3-apt:amd64 3.0.0
2026-08-23 01:44:31 configure python3-charset-normalizer:amd64 3.4.2-1 <none>
2026-08-23 01:44:31 status unpacked python3-charset-normalizer:amd64 3.4.2-1
2026-08-23 01:44:31 status half-configured python3-charset-normalizer:amd64 3.4.2-1
2026-08-23 01:44:31 status installed python3-charset-normalizer:amd64 3.4.2-1
2026-08-23 01:44:31 configure python3-debconf:all 1.5.91 <none>
2026-08-23 01:44:31 status unpacked python3-debconf:all 1.5.91
2026-08-23 01:44:31 status half-configured python3-debconf:all 1.5.91
2026-08-23 01:44:31 status installed python3-debconf:all 1.5.91
2026-08-23 01:44:31 configure man-db:amd64 2.13.1-1 <none>
2026-08-23 01:44:31 status unpacked man-db:amd64 2.13.1-1
2026-08-23 01:44:31 status half-configured man-db:amd64 2.13.1-1
2026-08-23 01:44:32 status installed man-db:amd64 2.13.1-1
2026-08-23 01:44:32 configure dbus-user-session:amd64 1.16.2-2 <none>
2026-08-23 01:44:32 status unpacked dbus-user-session:amd64 1.16.2-2
2026-08-23 01:44:32 status half-configured dbus-user-session:amd64 1.16.2-2
2026-08-23 01:44:32 status installed dbus-user-session:amd64 1.16.2-2
2026-08-23 01:44:32 configure task-ssh-server:all 3.81 <none>
2026-08-23 01:44:32 status unpacked task-ssh-server:all 3.81
2026-08-23 01:44:32 status half-configured task-ssh-server:all 3.81
2026-08-23 01:44:32 status installed task-ssh-server:all 3.81
2026-08-23 01:44:32 configure python3-debian:all 1.0.1 <none>
2026-08-23 01:44:32 status unpacked python3-debian:all 1.0.1
2026-08-23 01:44:32 status half-configured python3-debian:all 1.0.1
2026-08-23 01:44:32 status installed python3-debian:all 1.0.1
2026-08-23 01:44:32 configure python3-requests:all 2.32.3+dfsg-5+deb13u1 <none>
2026-08-23 01:44:32 status unpacked python3-requests:all 2.32.3+dfsg-5+deb13u1
2026-08-23 01:44:32 status half-configured python3-requests:all 2.32.3+dfsg-5+deb13u1
2026-08-23 01:44:32 status installed python3-requests:all 2.32.3+dfsg-5+deb13u1
2026-08-23 01:44:32 configure apt-listchanges:all 4.8 <none>
2026-08-23 01:44:32 status unpacked apt-listchanges:all 4.8
2026-08-23 01:44:32 status half-configured apt-listchanges:all 4.8
2026-08-23 01:44:32 status installed apt-listchanges:all 4.8
2026-08-23 01:44:32 configure bind9-dnsutils:amd64 1:9.20.26-1~deb13u1 <none>
2026-08-23 01:44:32 status unpacked bind9-dnsutils:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:32 status half-configured bind9-dnsutils:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:32 status installed bind9-dnsutils:amd64 1:9.20.26-1~deb13u1
2026-08-23 01:44:32 configure python3-reportbug:all 13.2.0 <none>
2026-08-23 01:44:32 status unpacked python3-reportbug:all 13.2.0
2026-08-23 01:44:32 status half-configured python3-reportbug:all 13.2.0
2026-08-23 01:44:32 status installed python3-reportbug:all 13.2.0
2026-08-23 01:44:32 configure reportbug:all 13.2.0 <none>
2026-08-23 01:44:32 status unpacked reportbug:all 13.2.0
2026-08-23 01:44:32 status half-configured reportbug:all 13.2.0
2026-08-23 01:44:32 status installed reportbug:all 13.2.0
2026-08-23 01:44:32 trigproc systemd:amd64 257.13-1~deb13u1 <none>
2026-08-23 01:44:32 status half-configured systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:32 status installed systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:32 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-08-23 01:44:32 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:44:32 status installed libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:44:32 trigproc dictionaries-common:all 1.30.10 <none>
2026-08-23 01:44:32 status half-configured dictionaries-common:all 1.30.10
2026-08-23 01:44:32 status installed dictionaries-common:all 1.30.10
2026-08-23 01:44:32 trigproc ca-certificates:all 20250419 <none>
2026-08-23 01:44:32 status half-configured ca-certificates:all 20250419
2026-08-23 01:44:33 status installed ca-certificates:all 20250419
2026-08-23 01:44:34 startup archives unpack
2026-08-23 01:44:34 install libdevmapper1.02.1:amd64 <none> 2:1.02.205-2
2026-08-23 01:44:34 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:44:34 status half-installed libdevmapper1.02.1:amd64 2:1.02.205-2
2026-08-23 01:44:34 status unpacked libdevmapper1.02.1:amd64 2:1.02.205-2
2026-08-23 01:44:34 install dmsetup:amd64 <none> 2:1.02.205-2
2026-08-23 01:44:34 status triggers-pending initramfs-tools:all 0.148.4
2026-08-23 01:44:34 status half-installed dmsetup:amd64 2:1.02.205-2
2026-08-23 01:44:34 status triggers-pending man-db:amd64 2.13.1-1
2026-08-23 01:44:34 status unpacked dmsetup:amd64 2:1.02.205-2
2026-08-23 01:44:34 install libefivar1t64:amd64 <none> 38-3.1+b1
2026-08-23 01:44:34 status half-installed libefivar1t64:amd64 38-3.1+b1
2026-08-23 01:44:34 status unpacked libefivar1t64:amd64 38-3.1+b1
2026-08-23 01:44:34 install libefiboot1t64:amd64 <none> 38-3.1+b1
2026-08-23 01:44:34 status half-installed libefiboot1t64:amd64 38-3.1+b1
2026-08-23 01:44:34 status unpacked libefiboot1t64:amd64 38-3.1+b1
2026-08-23 01:44:34 install libbrotli1:amd64 <none> 1.1.0-2+b7
2026-08-23 01:44:34 status half-installed libbrotli1:amd64 1.1.0-2+b7
2026-08-23 01:44:34 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-08-23 01:44:34 install libpng16-16t64:amd64 <none> 1.6.48-1+deb13u5
2026-08-23 01:44:34 status half-installed libpng16-16t64:amd64 1.6.48-1+deb13u5
2026-08-23 01:44:34 status unpacked libpng16-16t64:amd64 1.6.48-1+deb13u5
2026-08-23 01:44:34 install libfreetype6:amd64 <none> 2.13.3+dfsg-1+deb13u1
2026-08-23 01:44:34 status half-installed libfreetype6:amd64 2.13.3+dfsg-1+deb13u1
2026-08-23 01:44:34 status unpacked libfreetype6:amd64 2.13.3+dfsg-1+deb13u1
2026-08-23 01:44:34 install libfuse3-4:amd64 <none> 3.17.2-3
2026-08-23 01:44:34 status half-installed libfuse3-4:amd64 3.17.2-3
2026-08-23 01:44:34 status unpacked libfuse3-4:amd64 3.17.2-3
2026-08-23 01:44:34 install grub-common:amd64 <none> 2.12-9+deb13u2
2026-08-23 01:44:34 status half-installed grub-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:35 status unpacked grub-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:35 install os-prober:amd64 <none> 1.83
2026-08-23 01:44:35 status half-installed os-prober:amd64 1.83
2026-08-23 01:44:35 status unpacked os-prober:amd64 1.83
2026-08-23 01:44:35 startup packages configure
2026-08-23 01:44:35 configure libefivar1t64:amd64 38-3.1+b1 <none>
2026-08-23 01:44:35 status unpacked libefivar1t64:amd64 38-3.1+b1
2026-08-23 01:44:35 status half-configured libefivar1t64:amd64 38-3.1+b1
2026-08-23 01:44:35 status installed libefivar1t64:amd64 38-3.1+b1
2026-08-23 01:44:35 configure libbrotli1:amd64 1.1.0-2+b7 <none>
2026-08-23 01:44:35 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-08-23 01:44:35 status half-configured libbrotli1:amd64 1.1.0-2+b7
2026-08-23 01:44:35 status installed libbrotli1:amd64 1.1.0-2+b7
2026-08-23 01:44:35 configure libpng16-16t64:amd64 1.6.48-1+deb13u5 <none>
2026-08-23 01:44:35 status unpacked libpng16-16t64:amd64 1.6.48-1+deb13u5
2026-08-23 01:44:35 status half-configured libpng16-16t64:amd64 1.6.48-1+deb13u5
2026-08-23 01:44:35 status installed libpng16-16t64:amd64 1.6.48-1+deb13u5
2026-08-23 01:44:35 configure libefiboot1t64:amd64 38-3.1+b1 <none>
2026-08-23 01:44:35 status unpacked libefiboot1t64:amd64 38-3.1+b1
2026-08-23 01:44:35 status half-configured libefiboot1t64:amd64 38-3.1+b1
2026-08-23 01:44:35 status installed libefiboot1t64:amd64 38-3.1+b1
2026-08-23 01:44:35 configure libfuse3-4:amd64 3.17.2-3 <none>
2026-08-23 01:44:35 status unpacked libfuse3-4:amd64 3.17.2-3
2026-08-23 01:44:35 status half-configured libfuse3-4:amd64 3.17.2-3
2026-08-23 01:44:35 status installed libfuse3-4:amd64 3.17.2-3
2026-08-23 01:44:35 configure libfreetype6:amd64 2.13.3+dfsg-1+deb13u1 <none>
2026-08-23 01:44:35 status unpacked libfreetype6:amd64 2.13.3+dfsg-1+deb13u1
2026-08-23 01:44:35 status half-configured libfreetype6:amd64 2.13.3+dfsg-1+deb13u1
2026-08-23 01:44:35 status installed libfreetype6:amd64 2.13.3+dfsg-1+deb13u1
2026-08-23 01:44:35 configure libdevmapper1.02.1:amd64 2:1.02.205-2 <none>
2026-08-23 01:44:35 status unpacked libdevmapper1.02.1:amd64 2:1.02.205-2
2026-08-23 01:44:35 status half-configured libdevmapper1.02.1:amd64 2:1.02.205-2
2026-08-23 01:44:35 status installed libdevmapper1.02.1:amd64 2:1.02.205-2
2026-08-23 01:44:35 configure dmsetup:amd64 2:1.02.205-2 <none>
2026-08-23 01:44:35 status unpacked dmsetup:amd64 2:1.02.205-2
2026-08-23 01:44:35 status half-configured dmsetup:amd64 2:1.02.205-2
2026-08-23 01:44:35 status installed dmsetup:amd64 2:1.02.205-2
2026-08-23 01:44:35 configure grub-common:amd64 2.12-9+deb13u2 <none>
2026-08-23 01:44:35 status unpacked grub-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:35 status half-configured grub-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:35 status installed grub-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:35 configure os-prober:amd64 1.83 <none>
2026-08-23 01:44:35 status unpacked os-prober:amd64 1.83
2026-08-23 01:44:35 status half-configured os-prober:amd64 1.83
2026-08-23 01:44:35 status installed os-prober:amd64 1.83
2026-08-23 01:44:35 trigproc initramfs-tools:all 0.148.4 <none>
2026-08-23 01:44:35 status half-configured initramfs-tools:all 0.148.4
2026-08-23 01:44:39 status installed initramfs-tools:all 0.148.4
2026-08-23 01:44:39 trigproc libc-bin:amd64 2.41-12+deb13u3 <none>
2026-08-23 01:44:39 status half-configured libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:44:39 status installed libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:44:39 trigproc man-db:amd64 2.13.1-1 <none>
2026-08-23 01:44:39 status half-configured man-db:amd64 2.13.1-1
2026-08-23 01:44:39 status installed man-db:amd64 2.13.1-1
2026-08-23 01:44:40 startup packages purge
2026-08-23 01:44:43 startup archives unpack
2026-08-23 01:44:43 install grub2-common:amd64 <none> 2.12-9+deb13u2
2026-08-23 01:44:43 status half-installed grub2-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status triggers-pending man-db:amd64 2.13.1-1
2026-08-23 01:44:43 status unpacked grub2-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 install grub-pc-bin:amd64 <none> 2.12-9+deb13u2
2026-08-23 01:44:43 status half-installed grub-pc-bin:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status unpacked grub-pc-bin:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 install grub-pc:amd64 <none> 2.12-9+deb13u2
2026-08-23 01:44:43 status half-installed grub-pc:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status unpacked grub-pc:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 startup packages configure
2026-08-23 01:44:43 configure grub2-common:amd64 2.12-9+deb13u2 <none>
2026-08-23 01:44:43 status unpacked grub2-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status half-configured grub2-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status installed grub2-common:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 configure grub-pc-bin:amd64 2.12-9+deb13u2 <none>
2026-08-23 01:44:43 status unpacked grub-pc-bin:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status half-configured grub-pc-bin:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status installed grub-pc-bin:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 configure grub-pc:amd64 2.12-9+deb13u2 <none>
2026-08-23 01:44:43 status unpacked grub-pc:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status half-configured grub-pc:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 status installed grub-pc:amd64 2.12-9+deb13u2
2026-08-23 01:44:43 trigproc man-db:amd64 2.13.1-1 <none>
2026-08-23 01:44:43 status half-configured man-db:amd64 2.13.1-1
2026-08-23 01:44:43 status installed man-db:amd64 2.13.1-1
2026-08-23 01:44:56 startup archives unpack
2026-08-23 01:44:56 install libatomic1:amd64 <none> 14.2.0-19
2026-08-23 01:44:56 status triggers-pending libc-bin:amd64 2.41-12+deb13u3
2026-08-23 01:44:56 status half-installed libatomic1:amd64 14.2.0-19
2026-08-23 01:44:56 status unpacked libatomic1:amd64 14.2.0-19
2026-08-23 01:44:56 install libglib2.0-0t64:amd64 <none> 2.84.4-3~deb13u3
2026-08-23 01:44:56 status half-installed libglib2.0-0t64:amd64 2.84.4-3~deb13u3
2026-08-23 01:44:56 status unpacked libglib2.0-0t64:amd64 2.84.4-3~deb13u3
2026-08-23 01:44:56 install libnuma1:amd64 <none> 2.0.19-1
2026-08-23 01:44:56 status half-installed libnuma1:amd64 2.0.19-1
2026-08-23 01:44:56 status unpacked libnuma1:amd64 2.0.19-1
2026-08-23 01:44:56 install liburing2:amd64 <none> 2.9-1
2026-08-23 01:44:56 status half-installed liburing2:amd64 2.9-1
